RegionName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
"VINELAND, NJ",0.0643449843992513,0.0588468990233523,0.0550220433631674,0.0543835721472836,0.0567586060282364,0.0567370625573733,0.057402526055987,0.0573249034654484,0.0620903147546997,0.0650220666733785,0.0688792438081752,0.0667532534005951,0.0672587605479374,0.0627625545977183,0.0607982886638098,0.0576950295591411,0.056941774201722,0.0553432323957786,0.0540859994810742,0.0536716284076099,0.0545850956636821,0.0586925195666276,0.0600169850770534,0.0622771236455244,0.055654570451271,0.0538424537774045,0.049451342391764,0.0504899104309979,0.0475859650365843,0.051692413295589,0.0550973557346051,0.0585317364687674,0.0581136682041209,0.0557110232504306,0.0548844203908502,0.0575362414192182,0.0624244667633181,0.069639279675047,0.072506533339957,0.0665453264619466,0.0613920112368338,0.0549951028480537,0.0587412126248294,0.0625303850446901,0.0659112607610667,0.0697821258703867,0.0678438888799574,0.0625131608644016,0.065376770808328,0.064668951401223,0.067431214082577,0.0560667831895763,0.051566187438113,0.0513727552524479,0.0524541629564847,0.0536973639112003,0.0521626341609803,0.0475371202298602,0.0442277121702882,0.0414805149400602,0.0461691366195258,0.0513363157067723,0.0530032373446446,0.0607746064123215,0.0634518312038007,0.0655485717829071,0.0563365352715646,0.0511007881352285,0.0487366417617664,0.0542017261265866,0.0525057526664813,0.0529626202945468,0.0466875422377521,0.0475092619640553,0.0466713065956169,0.0508032285210321,0.0493100388734636
"IDAHO FALLS, ID",0.0259190307653065,0.0279070871261106,0.0294394896594111,0.0263714389232621,0.0266015516665674,0.0274533164730466,0.0290024587888417,0.0301977418419436,0.0300560350125846,0.0306015463937532,0.0312930777089977,0.0337580246369402,0.0337426388887088,0.0332728976511107,0.0302003680896823,0.0291490943078742,0.0284028379357993,0.0292975242664744,0.0295830883327209,0.0290353167391921,0.0285572704593448,0.0300046537064352,0.0299648823856629,0.0301764420351657,0.0275299884953794,0.0287882383013016,0.0281632038642482,0.0277992958904249,0.0262608813492573,0.0268789603425157,0.0280781424119381,0.030399327735835,0.0300585613247943,0.0340934332262996,0.035181279396642,0.0375176068167931,0.0375820640986924,0.0386208232525884,0.0426747183272625,0.0451316466103565,0.0460378538901275,0.0424989444351695,0.0378072837454864,0.0347209909959333,0.0330551064619029,0.0311823294950554,0.0300331808132299,0.0309506064957454,0.0302929050773194,0.030814467577597,0.0300945403411475,0.0329481182966843,0.0353942844042986,0.0359669076579816,0.0359933365356723,0.0355242878239481,0.0365198117049597,0.0365884049277442,0.0366874598980493,0.034058335197148,0.0332708211521814,0.030423251384803,0.0301919439082852,0.0301294408207522,0.0309178782721093,0.0325376421238348,0.0317976778131314,0.0320312703798299,0.0307552132729366,0.0307448875362719,0.0291725263412461,0.028012132441205,0.0265760875899809,0.0267151372684219,0.0263194524012939,0.0255517568268511,0.0259585636927444
"GRAND JUNCTION, CO",0.0309181542658244,0.0282673306587833,0.0283708267077728,0.0276903602981586,0.0282110460703569,0.0282501603770007,0.0282928612877175,0.0276476131599471,0.0272755920582518,0.0280527380449597,0.0280127439899301,0.0271315873581112,0.0257397450700408,0.0252845469785265,0.0256009966803874,0.0249527456854428,0.0253767128391575,0.0256552560209216,0.0267610389819601,0.0269109956832483,0.0259436214426103,0.0238382169637445,0.022943042616481,0.0236784493893753,0.0264343655022501,0.0287919373402103,0.0283625459301719,0.0265538714206263,0.0248261519787961,0.0275752513812873,0.0279583825708828,0.0273874093125718,0.0264505756751066,0.0300905851445224,0.03140692765348,0.0307838151031987,0.031485411147437,0.0343613085696397,0.036979321464077,0.0379455590351685,0.0378320407890011,0.037690758448222,0.0357609650115633,0.0351882751987206,0.0346240978913169,0.0327428928322964,0.0325711362922728,0.0339235981898082,0.0359521160361778,0.0345033357916382,0.0324241427586734,0.0310869120190555,0.0308398631117629,0.030371614971487,0.0298328366747012,0.0301716176555259,0.030882790252926,0.0306582773590845,0.0293349248479327,0.027051964100321,0.024959757228129,0.0239488933510551,0.0266902919387375,0.0293082990568872,0.0313741104444032,0.0296675504778662,0.0292514154685809,0.0290913463451798,0.0294019824007911,0.0281104747034607,0.0269290006665006,0.0257902570278359,0.0268656730780543,0.0273233311041049,0.027327379175515,0.0268464527551455,0.0271410772907254
"ELIZABETHTOWN, KY",0.0293966214046942,0.0298274298291412,0.0308572509514849,0.0299727917463326,0.0303812792547024,0.0286669783872008,0.0292845809525092,0.0296837938672356,0.0304157814549597,0.0293979791037103,0.0280518236546498,0.0287677543533948,0.029531177139217,0.030164115843158,0.030712474628909,0.0329380995099126,0.033211977427066,0.0328432053039425,0.0298080000258802,0.0291813543987403,0.0294589352081725,0.0301456595903153,0.0288873498509319,0.0273828603097218,0.0283409958697396,0.0317416763852325,0.032092326625157,0.0358361596657589,0.0352624625166944,0.0388977730406489,0.0386223756205425,0.0446702843280251,0.0451023631111938,0.0489092748468988,0.0532340287423101,0.0539027856148659,0.0539791162262683,0.0480349985193478,0.0482150396165583,0.0450089499601971,0.044057812633153,0.0417513255911784,0.0408271640526456,0.0377648720650042,0.0371741258842626,0.0344414320092469,0.0328200693373113,0.032257980454566,0.0347595691923567,0.0393277860510227,0.0411315467486474,0.043075298927041,0.0408378487221604,0.0418632618036957,0.03941938630576,0.0405009245496032,0.039898210074705,0.0389244959649023,0.0397739373717002,0.0404708250704991,0.0417858201098938,0.0400431165634252,0.0409134494880602,0.0404372934205234,0.0391262580665779,0.0351127739198916,0.0340321928518647,0.0337825672646225,0.0326381868408454,0.0302369469584575,0.027560898762907,0.0276648367495058,0.029381765576379,0.030888217027013,0.030311535840391,0.0276288631459443,0.0267627589669237
"NILES, MI",0.0390619277536135,0.0365515214961256,0.0367433544659743,0.0358190376764928,0.0385582615829923,0.0378850229484218,0.03902445676875,0.0392781353047572,0.0380042580082307,0.0365276350106202,0.0364311780310137,0.0352304523357857,0.0353103636467634,0.0343129625634566,0.0369450609033426,0.0372593780756562,0.0374581969822312,0.0376298878946615,0.0384137619017736,0.0397472598303535,0.0402699338264946,0.0402146918861293,0.0415612797526945,0.0457847128161444,0.0470244736711033,0.0465771698460188,0.0410910556808418,0.0393952427631222,0.0387897375254036,0.0393427787528265,0.0393901600513653,0.0408569043073688,0.0426204677472385,0.0482823205632398,0.0483663265114249,0.0492539130222363,0.045122167022422,0.0435424233548229,0.0431976009588015,0.044974314865728,0.0484121093443804,0.0490082338486379,0.0499152800298664,0.0481394245708895,0.0511109186833103,0.0540010791999317,0.0644423859822118,0.0643808576078048,0.0628286396341397,0.0533425670651949,0.0531327278115018,0.0515796070583027,0.0523079809724389,0.05114317699723,0.0505883595627834,0.0496438507216307,0.0467872535176682,0.046814292306561,0.0457498227336293,0.0481837129629324,0.050709063271307,0.0500737906494712,0.0465816246915877,0.0447198959727072,0.0445166603697817,0.0447395419259432,0.0442147855633248,0.0438472141551877,0.0438551951917269,0.0415671238052094,0.0385412135243146,0.0377662665036419,0.033906171568642,0.0348000321065639,0.0355309287240002,0.0378366025369915,0.039432426201279
"MONROE, MI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0570265497831642,0.0536196467770831,0.0455261365826254,0.0449650642463921,0.0465985005301999,0.0450276482829816,0.0436261463271369,0.0413047982810819,0.0415831311097522,0.0395683618200125,0.0392186254658784,0.0401548090715062,0.0434407199697881,0.043265312569029,0.0423854602109735,0.0417643263288673,0.0409277147980613,0.0393684517617082,0.0383658406968592,0.0419666140568208,0.042633114552605,0.0431076374288945,0.0413761164791562,0.0416159403591349,0.0420890446261076,0.0433465832586246,0.0430679940195819,0.040013655337335
"SANTA FE, NM",0.039279711621933,0.0417423768869443,0.0417045589514978,0.0406608350232944,0.0382673720160745,0.0393045554707318,0.0406523857214355,0.0403689827940694,0.0393154860821286,0.0383400668568636,0.0397800311976149,0.0394538039022726,0.0387840489104851,0.037488030554362,0.037220423308618,0.0364594988122501,0.0351905820278679,0.0354931919510258,0.0357586171930471,0.0363329131749506,0.0367023703216365,0.0376259363051348,0.0385507859901378,0.0412938721757953,0.0424961412941375,0.0417971079793282,0.0394815261577528,0.0392898343746032,0.0403073100435033,0.0420846542621367,0.0423693708204407,0.0425460977363399,0.042366027467669,0.0418040331176249,0.0383877836382553,0.0368495174427107,0.0395570795735438,0.0436889569919927,0.0482712249915886,0.0493780001137326,0.0515794806620858,0.0495673599756507,0.0478302664014214,0.0470809407507014,0.0485460642001061,0.051817717692588,0.0559487518270292,0.0589762882954589,0.0556607490206234,0.0517284900205175,0.0488168799621505,0.0487852465692973,0.049017010815937,0.0495836498642856,0.0506929188428929,0.0492757786348084,0.0450586861516281,0.0445212554033227,0.0443825649766826,0.0465415956384343,0.0442471765894417,0.0439906094555712,0.0420630089676532,0.0422606978059953,0.0419284074792213,0.0426113400945547,0.0423201062958196,0.0423649581979744,0.0427732778654909,0.0431314996495802,0.0433186677006683,0.0413975713159404,0.0407478542553316,0.0383340458097285,0.0400946755500196,0.0407570773417971,0.0416573893522152
"CONCORD, NH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0392739897883825,0.0444387064016356,0.0460954266183655,0.051084237596074
"ALEXANDRIA, LA",0.0469181987618336,0.0460439754375743,0.0456953978571341,0.0418508167304327,0.040657129354214,0.0422929516160822,0.04275358664022,0.0418737909817635,0.0427448678241138,0.0444869263992507,0.0473647570638716,0.0437600262280027,0.0413452268629179,0.0399571488396249,0.0388640792996912,0.0372332848918375,0.0349058993479397,0.0348223852832286,0.0370327062588251,0.0389763229572169,0.0409293333866667,0.0427562974080379,0.0427274325260536,0.0457435473006932,0.0426666204322382,0.0416555153510929,0.0407081247256111,0.0396048679716712,0.0384752320241762,0.0351088300267477,0.0389473298723581,0.0371485055616846,0.0376468990953232,0.0387922155866596,0.0428952452641987,0.0449342614731877,0.046447504827097,0.0467343519399496,0.0494557023011558,0.0493527436740203,0.0485247056958408,0.0451667021620685,0.0426030519685663,0.0478730449300528,0.0518274013903657,0.0558560280536774,0.0518237840870276,0.0523493552235754,0.0472954321803857,0.0477931816120795,0.0419960209721447,0.0412116333934956,0.0408684004624185,0.0429012286137153,0.0447592417754554,0.045109999789573,0.0429726272105348,0.0427398211019371,0.0403231091256567,0.04335708675882,0.0451132901879857,0.0465337752290271,0.0468353465724933,0.0448801872304137,0.0465016022420596,0.0465842246102387,0.0467276408703616,0.0449611296619695,0.0420115133101751,0.0427422651823869,0.0412445838071997,0.0408131197293433,0.0368249223341078,0.035784668141177,0.0369229743940316,0.0380667499530746,0.0398739538269043
"TRAVERSE CITY, MI",0.0499156731237933,0.0486496718799307,0.0487325930468802,0.0414999868976284,0.0413429243484372,0.0415978667866827,0.0430311056189165,0.041539137671125,0.0411634056321766,0.0418768789522,0.0433175425653438,0.0447087376632213,0.045115116014447,0.0469454080538795,0.0448001437560547,0.0443137437844902,0.0429690777185048,0.0455605076264665,0.0449476587454122,0.043508307953573,0.0448488892948994,0.0456445985308204,0.048980506487242,0.048729774156958,0.0509582806101382,0.0661330823518818,0.067947037994766,,,0.0480864724339575,0.0440819860120544,0.0479381085421135,0.0450821465910788,0.054789064192617,0.0666936239884166,0.083013782746157,0.078540586491884,0.0837982982854785,0.0714059453189079,0.0690190166969332,0.0520010903768497,0.055127706282257,0.0564771785089255,0.0550065332624777,0.0528726818155631,0.0515537720878877,0.0509702860856168,0.055490554703337,0.0564065213895671,0.0619118076694227,0.0600543954219927,0.0628356446503319,0.0593455851656342,0.0568839314427949,0.0540358227186696,0.0536140777211545,0.0526516719289233,0.0526909595990555,0.0530305352194885,0.0495888841158393,0.0501277348901719,0.0474446329782337,0.0503693464062936,0.0473035004784423,0.0470326855237427,0.0455169574376482,0.0447668172374008,0.0428221934643932,0.0428645329341213,0.0409389242575461,0.042890004591178,0.0432344189554175,0.044234563933873,0.041644104762271,0.0397088292957355,0.0406604218309022,0.0441161748460404
"BANGOR, ME",0.0564654513303747,0.0549768774177078,0.0578900625367989,0.0512093533195213,0.0494018818629326,0.0470397236891194,0.0485221023438532,0.0520605645609797,0.0543878540252893,0.0676091934770084,0.0688798663993327,0.0692479821617926,0.0579814411540048,0.0535841170439334,0.0519862844024493,0.0494545019636128,0.0499141156640992,0.0515515456766606,0.0512891702394708,0.0511992031766249,0.0489541617475771,0.0507748724629797,0.0547881310418507,0.0560068484993376,0.0554919335377641,0.0554041157526411,0.0536416611356173,0.0511133320511951,0.0475370745750219,0.0476454710973377,0.0498827960459533,0.0502976160032605,0.0517115928796364,0.0528227000058413,0.052378208717835,0.0506260382880611,0.0478030534307793,0.04964204105263,0.0536311885608309,0.059391511506352,0.0604591419973649,0.0608315959579321,0.060271589370093,0.0623646083455658,0.0627879374005738,0.0616111785737516,0.0708833766690944,0.0730649299320559,0.0721035617514082,0.0660540206274489,0.0641102832036725,0.0665881647788255,0.0625215574529419,0.0602239878552628,0.0562193744349039,0.0560028181212766,0.0617108481552954,0.0649790533344503,0.0660346609435105,0.0616591876332648,0.0562498534619498,0.0535716670084689,0.0554696995349786,0.0577539089216026,0.0556126977907627,0.050983163461632,0.0507444080941389,0.0525758272727218,0.0516740563598872,0.0532922192918168,0.052386962585036,0.0559433078873149,0.0530205356771365,0.0523188937166043,0.0479186223312629,0.0497505010205416,0.0497357723489296
"HOMOSASSA SPRINGS, FL",0.0420063701858299,0.041302263533541,0.038730164974514,0.0377490762185839,0.0371092427764908,0.0386305521243003,0.039925031506113,0.0389797967850794,0.0399582182093921,0.0388294148292776,0.0387409949541378,0.0370335696634039,0.0345903871040407,0.0331130435701786,0.0323179841247328,0.0334765086345921,0.0339054405086572,0.0336493068896092,0.0344634452514797,0.0349908454155738,0.0341177192451807,0.0341426734378002,0.0339915791544126,0.0361327649450379,0.0364539845847979,0.0373132500453809,0.0355097121684788,0.0335919567808604,0.032699979066593,0.033760283343536,0.0347266556653912,0.0349659002927228,0.0341537270753358,0.0323896937317757,0.0335169081991503,0.0343525873825507,0.0346727413629707,0.0349093169972381,0.0370936340880832,0.0427593765423549,0.0458719743574224,,0.0483410361127847,0.0469806641609247,0.0442490777228115,0.0421929131514756,0.0427514847405548,0.0421095887624601,0.0426938568410795,0.0425856287761213,0.0438140858637517,0.0446179992396789,0.0440142181053166,0.043434830880173,0.0420795857612906,0.0408094008848062,0.039116950938736,0.0385551408155316,0.0373114671845887,0.03723213212804,0.0362888364659968,0.0348217135231293,0.0343198569338036,0.0336136377304428,0.0347691691834109,0.0337350888351319,0.0342887225406333,0.0344422817127642,0.0340648761702522,0.0334827977606026,0.0324109278491922,0.0328065178126034,0.0325321081114532,0.0325876903419377,0.0328771640455363,0.0328851410558213,0.0327086270960243
"HANFORD, CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0363986917227197,0.0396304050741317,0.0362675553326665,0.0345869159349022,0.0324650640607574,0.0332460324927215,0.0363224775149425,0.0368078269540098,0.0342730015312122,0.0322213356048384,0.0306802873540516,0.0292571782882491,0.0300250958146819,0.0320160316193422,0.0319473658035874,0.0319662908135283,0.0324847808332695,0.0348288420964403,0.0326961047338016,0.0314192511471912,0.031928727040366,0.0311984570902948,0.029927060683835,0.0270406319954561,0.0286343020043956,0.0284923247954494,0.0279324801879969,0.0271427466097695,0.0286731642430943
"JEFFERSON CITY, MO",0.0525498884231082,0.0461478051432784,0.0426087228175382,0.0432358854896977,0.0466384742719764,0.0481975677869191,0.0470233386576467,0.0445432298426989,0.0410408109378431,0.0397921851473365,0.0414189461580203,0.0430076621925161,0.0423296707485646,0.0383514830656476,0.0373949750889007,0.0404462102257128,0.0443280543494719,0.0439640301377179,0.0420595487891062,0.0397074094669055,0.0426347354773398,0.0542546900021089,0.056477405997699,0.0553839492530339,0.0450195301946337,0.0421705376506756,0.0418999465973108,0.0417208283284775,0.0418543570012313,0.0394091497412264,0.039260047390772,0.0416344055231041,0.0463612721988967,0.0486738140796533,0.0548138247846874,0.0549632991573954,0.0541352079071375,0.0474794348803567,0.051232659004196,0.055881991373451,0.0569878472719813,0.0544655205063648,0.0532825011463026,0.0529278207966948,0.0512854445305556,0.0559304444247018,0.0604869749682916,0.0653421765552276,0.0577464905248335,0.0546330012430169,0.0517571163652581,0.0522634477557287,0.051118896842201,0.0503040048005622,0.0491508096193714,0.0484634076910296,0.0473828625253433,0.052551996131921,0.0537784603483997,0.0530803902211391,0.0486915844819507,0.0491404573321323,0.0461568415939902,0.0421336928233744,0.0399496033907454,0.0419455133419399,0.0456534922527836,0.0454273963693148,0.0452314986320812,0.0452135452111603,0.0429549554130119,0.0413675165196027,0.0386040627531794,0.0399612347372343,0.0419996566792169,0.0415710895583352,0.044133945204386
